EnemyName,Type,BG
NORMAL_SLIME,Week,forest_normalBattle_blured
LOW_SKELETON_WARRIOR,Week,forest_normalBattle_blured
"NORMAL_SLIME,NORMAL_SLIME",Normal,forest_normalBattle_blured
"NORMAL_SLIME,LOW_SKELETON_WARRIOR",Normal,forest_normalBattle_blured
MIMIC,Normal,forest_normalBattle_blured
FAIRY,Normal,forest_normalBattle_blured
"FAIRY,FAIRY",Elite,forest_normalBattle_blured
ALLIGATOR,Elite,forest_normalBattle_blured
BUGBEAR,Elite,forest_normalBattle_blured
QUEEN,Boss,forest_QueenBattle_blured
REDFOX,Boss,forest_normalBattle_blured
